U,V,W,T
1.795194167280749,-0.19354841649641985,-0.04329402464442131,5.648523
1.883025152088996,-0.16588787051491893,-0.041051840283407824,5.646544
1.8929224314214612,-0.19704283749788787,-0.041789421107235096,5.868287
1.8326728010747408,-0.1823143401310261,-0.021542012343642114,5.798992
1.8843445700892698,-0.11515196924569138,-0.049930400286884884,5.771274
1.8602569848795978,-0.09862818499476178,-0.07332106559752619,5.973219
1.8970880483172947,-0.035445005392037654,-0.08228335269838993,5.761375
1.8905545571294056,0.05214777186284658,-0.0022398885556449907,5.680201
1.8589155117215217,0.019100385580310797,0.005864659923840637,5.909864
1.8593972376127268,-0.09830060139886132,-0.003035285017428009,6.088051
1.8552052222853008,-0.18384326607145773,-0.019976543205176563,6.070232
1.8355795960510626,-0.1302683410038733,0.05379115359544236,5.931643
1.846014835420446,-0.2280882993299418,0.08475528750038086,5.939562
1.8656608808084587,-0.2863340057470174,0.0743640719084498,5.983119
1.8071720727370488,-0.19956595510459207,0.10455892679177257,5.901945
1.7748352061223047,-0.17814060743124893,0.13146040879589688,5.771274
1.776461078963418,-0.1596394619813456,0.1423946623884405,5.682181
1.838323536035322,-0.17936641866044367,0.08653943597460603,5.595068
1.8213132567631785,-0.18685156618993837,0.033621967509719373,5.664362
1.834890349547152,-0.0686499971048159,-0.06703687756041263,5.787113
1.918208676056887,0.0046511893106985225,-0.06292944912583355,6.042514
1.9805278755830522,0.03411920617799358,-0.03163100432171502,6.024695
2.0109319264867094,0.0699690990169618,-0.029864595088633823,6.056373
1.9234992385352392,-0.010622970097049156,-0.10141406759736538,6.080132
1.8245270357318135,-0.0603879867165128,-0.14454089251066143,6.066273
1.831292310260431,-0.014881138098754354,-0.13050467067453853,6.070232
1.842134038250609,0.009698349866585354,-0.15300371658917028,6.000937
1.819823132762865,0.04411686792562097,-0.12188525778692914,5.907884
1.8077390072400699,0.05051036699518929,-0.10634978593066527,5.866307
1.8089226308704516,0.00827892907706873,-0.0657193468131817,5.797012
1.789689374807746,0.002989403410856517,-0.020658815340406346,5.802952
1.85140261095563,-0.050840441721792806,-0.013141880181438421,5.973219
1.8938167449548697,-0.020777399784919104,-0.07345456118227597,6.060333
1.9763148158284392,-0.006340664103201554,-0.05055324475186832,6.060333
1.9772234817560461,-0.006013080507301094,-0.0495398554700009,6.054393
1.9635591745273924,0.05545951758508527,-0.03008369305228644,5.935602
1.9493882157488507,0.07278421483448672,-0.0007379594864705338,5.795033
1.9317493094467095,-0.00921573982362478,-0.032876242985295394,6.026675
1.9176773459749914,0.005912673777451749,-0.018381729950581564,6.141507
1.9622968275431352,0.05513193398918492,-0.017242666054314883,5.927683
1.905617370094695,0.009176319220363438,-0.0018553590671350068,5.929663
1.9504042134322503,-0.03457175975525162,0.03691745286518455,6.016776
1.879853580130576,-0.06979044117523803,0.03709690322792753,6.157346
1.8651114864352378,-0.1191797739194741,0.018896075925318324,6.139527
1.8577802333968372,-0.09956232239129104,0.03653340604126078,6.246439
1.836333978357339,-0.013473907825329978,0.06371290791512924,6.333553
1.8839739343889856,-0.056566819609144225,0.0639388271707608,6.468183
1.8657983945650358,-0.029621495089187433,0.03574785434053154,6.388988
1.8421547518398296,0.05361579952916906,0.06485175545457197,5.983119
1.8660869359189765,-0.011775516831084909,0.025852725191738233,6.000937
1.9048829219876362,-0.03118674953785372,0.08823859048809302,5.947481
1.9552663783685138,-0.0874064813647839,0.038031828663870004,6.37117
1.9528260387425695,-0.1591670644356188,-0.03134794533305101,6.527578
1.8891424214708765,-0.22871941638207893,-0.033963928590773164,6.64241
1.8369669731313314,-0.1333984311562062,0.0013433488295605533,6.630531
1.829868434632711,-0.1835760611234556,0.06453810545558361,6.588954
1.9160442028972713,-0.2191715404948379,0.09644551022836757,6.448384
1.93468025890072,-0.15562444878797888,0.13752149199358493,6.37711
1.930959107743152,-0.09652954687378068,0.08791402122781888,6.262278
1.9307683597031624,-0.04145035348411763,0.0374064334864484,6.157346
1.9278876267667642,-0.00800263222236719,0.01950839772211121,6.191003
2.0008441160312174,0.0009627400039087242,0.03919535530336743,6.224661
1.9885881970112596,0.013288647048552704,0.021057986054792966,6.216742
2.0124059357384527,0.00676168705525082,-0.00011947054795131973,6.173185
2.0421373454181517,0.018505184805774344,0.030347010161795942,6.224661
2.048309222884682,-0.0005053820292587607,0.00871907298163753,6.226641
2.043801599498204,-0.025315557700676172,-0.008230242174341103,6.218721
1.999713543365559,-0.11429100197747633,-0.018267972258857693,6.151406
1.9976815434831574,-0.13372661571643008,-0.0004953606977922756,6.09795
2.0026839164950245,-0.12456670207298781,0.006564079473016106,6.09399
1.9994663340725711,-0.14339576201131254,0.021335687470177122,6.044494
1.9836776784565495,-0.1721362790484925,0.007069133174389695,6.141507
1.9843530921560193,-0.13891900896714326,0.05857935217141698,6.289996
1.996052014206418,-0.11494616916927702,0.051946260309723435,6.359291
2.027197210554071,-0.10413690318212743,0.03986810759610848,6.280097
2.030297938348225,-0.1094142383322475,0.032025264090958544,6.278117
2.00525495789018,-0.1301717151858529,-0.01713626630941091,6.299895
2.000531416356905,-0.0535099939519702,0.05998260838976831,6.270197
2.038388019992206,-0.04321005498310582,0.07976377162603886,6.131608
1.9998617514729429,0.0037652465603411622,0.03917027710967319,5.991038
1.9808944901549888,-0.022828025479051717,0.037695820792857826,5.981139
1.9856199773266816,-0.011800167935071992,0.0298944547921977,5.868287
1.97828987067721,0.010013141982069929,0.058424567838680344,5.850469
1.9960430101823685,-0.007869495676788407,0.06085827608406722,5.868287
1.9975002187378679,-0.01786631993441612,0.05891497725496174,5.876206
2.0480550161783846,0.0010835916665502543,0.07902030203907935,5.886106
2.05308341524113,-0.029840593243496194,0.06033392723265857,6.072212
2.114600115917418,-0.03326235722849469,0.08170934436414079,6.080132
2.137367252777015,-0.02413886646013197,0.09219304804885459,5.9554
2.1033014046201797,-0.023410947885016742,0.10122588665369064,5.901945
2.0602675356065845,-0.07949694220204473,0.0912150582745469,6.078152
2.0230952193742366,-0.1251614906168902,0.07838311840541616,6.167245
2.016091346024343,-0.0679835712537673,0.060379828471439564,6.200902
2.0014630505872426,-0.057574127133987796,0.03822090319550248,6.167245
2.0248443851055806,-0.07190195862911375,0.10021325712782028,6.09201
2.064933452498251,-0.002082826994017406,0.11906116207328248,6.016776
2.023680807099855,0.0016297668192807313,0.039778339448235944,5.907884
2.02728568157754,-0.005843521086642989,0.001250638045766972,5.953421
2.0056641761582954,-0.038417908859128436,0.021493908451383024,5.909864
2.033580961917225,-0.14473032875390124,0.059836060836878965,5.858388
1.9966388267404944,-0.14152748721825403,0.1064249620038284,5.840569
1.96793404851887,-0.125707152657776,0.06806269943486239,5.848489
2.020861619184589,-0.10862551584986813,0.020891622313993104,5.901945
2.0365027594934575,-0.1531377540563541,0.0609008991638216,5.919764
1.9887558324123313,-0.20273297472948337,0.023042760546252292,5.907884
2.0083926282171225,-0.1949201492372432,0.009680571286642042,5.866307
2.0112732871608596,-0.26812429108973734,0.03946159533763631,5.886106
1.9742368616634132,-0.2583822990446958,-0.00010361335698523544,5.991038
1.9838254108593059,-0.25412404319051174,0.10015636093217292,6.042514
1.9801876666190192,-0.18218138580477095,0.07629750479398628,5.998958
1.9785471787373423,-0.18283655299657176,0.06734338313430019,5.919764
1.9704979348394671,-0.2583822990446958,0.1463578600094304,5.812851
2.007478963776066,-0.3191879646885549,0.1086821883675969,6.280097
2.022703069402126,-0.3064249623827293,0.11798308803432614,6.430566
2.029644169283907,-0.3016087661190884,0.14984826366693213,6.420666
2.0813356314714233,-0.2839205755105516,0.10165538816406205,6.464223
2.116475269415275,-0.34855982878918224,-0.05786802056608164,6.563216
2.1198155751794645,-0.2924493655874909,-0.014211717244694444,6.333553
2.1142839075494377,-0.21990039092679758,-0.013362679343358191,6.216742
2.0266824430353556,-0.2829254519874346,0.009157228447969123,6.349391
2.034997174350805,-0.30314945731624654,0.002437742617031613,6.420666
2.030427572438155,-0.3454780276498661,0.02311633080995781,6.482042
2.0320179175612063,-0.30254290351561763,0.06969865796673656,6.499861
2.035141852402357,-0.3109504231849154,0.06284665941604205,6.525599
2.0308313598669763,-0.302870487111518,0.07957086219673808,6.533518
1.9637844108572913,-0.3468242717967025,0.021415037638859536,6.553317
1.959299102222204,-0.2971196403395031,0.007437039686634589,6.50778
2.0254230637038244,-0.24069410843615902,-0.028504407050590104,6.440465
2.0666836176081747,-0.23567169335110383,-0.028441343713216403,6.414727
2.01822578417984,-0.168472386478845,0.0010193533766737137,6.343452
1.9502190292247277,-0.20359426637585343,0.14683042454604628,6.280097
2.0231325407696064,-0.3064249623827293,0.10115980899954474,6.396908
2.057987662580532,-0.33784713431370017,0.030751643371091982,6.579055
2.0567501134298523,-0.4599677047672248,0.03072005072348934,6.553317
2.0819421092803543,-0.4457972834542855,0.0412656571742821,6.561236
2.1114268716888613,-0.46694375528974497,0.040037850900637266,6.527578
2.1001522376170785,-0.46055030279503484,0.023906037316474293,6.430566
2.0835327371911947,-0.4467315152176595,-0.008206212379880284,6.37711
2.0129801549109785,-0.44532405493292493,-0.017929296915575106,6.351371
2.026906354587064,-0.36902624580317744,-0.008661550715375409,6.297915
2.0184852875111425,-0.3175017642104021,-0.016798517185546022,6.299895
1.989500106531954,-0.2622039792639089,0.02999350827590584,6.289996
2.000764842205054,-0.2804628139098396,0.12732553538040137,6.297915
1.9625169803816276,-0.22970234938910372,0.14714437154113813,6.297915
1.9247463974006225,-0.2644361726754686,0.08973592571526544,6.228621
1.8820728943621443,-0.26885203395989477,0.09557827713418196,6.208822
2.039466865315021,-0.1728037246088645,0.0916743029946873,6.167245
1.9883517941674358,-0.20053735286620067,0.04976918699628908,6.149426
1.9687846993131506,-0.17672211849857677,0.07798691033452648,6.149426
1.926485866307686,-0.148903460489355,0.0372971082894414,6.208822
1.9489679006644902,-0.15010447194136523,0.07748101920610084,6.179124
2.005448382448994,-0.13857923485515056,0.09080586561539414,6.192983
2.0128345517287087,-0.11091827012864974,0.07911143251091729,6.080132
2.015627289346265,-0.04261536080604811,0.09997795943634363,6.123688
2.062377325443809,-0.050622964241131,0.18732315176962105,6.198923
2.100694433019997,-0.15272564730604699,0.17146704338861746,6.198923
2.085338450852782,-0.17614012143509028,0.14928955444025038,6.23654
2.074635149531596,-0.2639755403864682,0.13119182103465798,6.412747
2.0524394535239314,-0.3285054772478734,0.11973245280388564,6.561236
1.9580487408643972,-0.4790387989233539,0.0074051199639056375,6.929489
1.915817244409282,-0.588055938905513,-0.08774666138943307,6.994824
1.925075100103663,-0.5815531169043532,0.1590617830005498,6.91959
2.006570886908282,-0.4378502008259326,0.13044450194587687,6.616672
2.1140994264050352,-0.26586837843103517,0.13219928081229246,6.135567
2.0783189747216486,-0.30587930034184363,0.1104906203807752,6.020736
2.0444269281811707,-0.3489723130068686,0.13933289616054295,5.993018
2.042070378396831,-0.3656051836637134,0.13135074710313352,6.078152
1.9819614397438305,-0.369050295942841,0.10803076685112664,6.291976
1.9821229057706349,-0.4354359396138332,0.06842491823384336,6.317714
2.0046867188977364,-0.4288364104565404,0.03929345079975409,6.272177
2.004788713360142,-0.4279021786931664,0.02246181180411431,6.262278
2.02015531337541,-0.34908111631224936,0.022854096489426736,6.244459
1.9748662001804207,-0.3410252303785156,0.0009026951597852703,6.244459
1.9666799060445765,-0.3176712292642154,0.000693712182694449,6.246439
1.9680675514230435,-0.3580342980224327,0.007660884150082051,6.262278
1.9693048473574803,-0.31668847847651427,0.007692470333479584,6.270197
1.9579992184995803,-0.32127431792659866,-0.06191366031080397,6.262278
1.9439247895444869,-0.31273324296672245,-0.08009736317594676,6.244459
1.887047929409092,-0.26945858776052367,-0.04986138785348978,6.175165
1.8322366465751998,-0.2339844731636277,-0.03442639936396165,6.139527
1.8510092501247353,-0.19580516664512193,-0.020083659653639577,6.10587
1.8498575320641046,-0.14166011065198814,-0.02011306117099112,6.123688
1.911830155018065,-0.1031295012904393,-0.017540756857657235,6.028656
1.9059022196364463,-0.06127392946687016,-0.03155558276002885,6.008857
1.9043342442052065,-0.10701156015755098,-0.04050785329300035,5.921743
1.865843943064553,-0.1204414949119037,-0.03356845891425721,5.991038
1.834141389153721,-0.2154830911880481,-0.03437777433680704,6.289996
1.7749668833008954,-0.25457206621841966,0.02550707122589983,6.418686
1.716986250643401,-0.24231872833776635,0.03194891866243986,6.482042
1.7389880194218958,-0.20628676118389222,0.03152033606284056,6.499861
1.823185683116294,-0.05940523592881153,0.01782577732022018,6.315734
1.885551449771746,-0.08100046740096822,-0.0320751053183246,6.191003
1.8432397999751713,-0.02809299440812163,0.035171969553331836,5.935602
1.823810154517532,-0.0684678284230652,0.035666204338218724,5.929663
1.8794513226785299,-0.0679221663821794,0.027184139092087552,5.909864
1.843380410615518,-0.12671353484014092,0.028243811514257703,5.858388
1.8416010409342696,-0.14614914857909456,0.03612037717231896,5.83463
1.8815093708820771,-0.16588787051491893,0.018324435134617113,5.806911
1.8570229347680312,-0.14090814193720935,0.01769933564117827,5.903924
1.9345120974385814,-0.14721692911868112,0.02858975247945653,5.844529
1.9881411079056879,-0.13700212078291285,0.00718307737903677,5.791073
1.9640736318718037,-0.1276726542331783,-0.00036306433485919914,5.751476
1.9398840201514513,-0.11301690824963073,0.005951151223286273,5.771274
1.9095000458555083,-0.15606102442294933,0.020029244749023723,5.771274
1.8874119882265985,-0.13042612865343906,-0.001329870793741493,5.769294
1.946269966326414,-0.10979001657431997,-0.0008175633996452616,5.797012
1.9559905430571483,-0.1396831681980143,0.029138062793521314,5.779194
1.9669902772463905,-0.1442082981076792,0.03040912090453322,5.791073
1.9376622705305862,-0.15469031139144962,0.00787493854553277,5.816811
1.913236943539253,-0.11279831669280072,0.01913438924568794,5.682181
1.9091631737325074,-0.1300866854339674,0.005166897220578268,5.646544
1.9222267052725661,-0.14208500888271103,0.028276126095285892,5.654463
1.9038605697442579,-0.1758725042564543,0.019885277956797027,5.83067
1.939240533730559,-0.21163777957417107,0.029700714400049958,5.850469
1.9062908756610915,-0.2406209383078448,0.07441103808321577,6.198923
1.8717519297063234,-0.23209205386406095,0.035899838556758684,6.149426
1.8519136625273687,-0.24149418394463085,-0.003226328702723047,6.208822
1.8331731203686172,-0.1484904218822033,-0.012616997361765303,6.226641
1.829380372978566,-0.20114306917682967,-0.003801567492756168,6.295936
1.904129690526671,-0.2306727274413889,-0.01872757989454999,6.088051
1.8923930547197292,-0.194846979108929,-0.010114954776152221,5.921743
1.8368716895323167,-0.2458010531899868,-0.012522578815109153,6.054393
1.8372425881462968,-0.2557978774476145,0.028087122737726154,5.797012
1.8441278463361224,-0.22061501142401818,0.05598987576274727,5.83265
1.8830527314171168,-0.23974727392605877,0.027276077288714933,5.83067
1.9393696635317548,-0.16370429049453128,0.10595322451231375,5.69802
1.9108144297024514,-0.22833135977143537,0.09829250752679952,6.177145
1.9131667282680216,-0.2586489908808529,0.13499179098713007,6.078152
1.8727670270032049,-0.30155964613043784,0.08741872312999319,6.535498
1.870956597973301,-0.2944138474535699,0.019045292260620007,6.64835
1.8881666251378155,-0.2537597123413766,0.019484636688388148,6.719625
1.9020318435590544,-0.2713633797955065,0.08816580702245676,6.737443
1.9054830179390994,-0.28196666348691835,0.05755617501961928,6.753282
1.929170475917705,-0.25373556783486817,0.057170628366264575,6.689927
1.9430519587450326,-0.25008386578131303,0.03871025660749067,6.614692
1.9412478805345044,-0.22597780158538938,0.10699141489646456,6.598853
1.9733629166347824,-0.1979288746150899,0.10781126032862764,6.519659
1.9903509694496502,-0.27220070915469174,0.05180072176859276,6.446404
2.0150733329070527,-0.2833984504974848,0.059363590712393347,6.351371
1.994886911349225,-0.28214901438799234,0.05191651709995443,6.288016
1.9609401446712764,-0.25292279521282524,0.07580614638790997,6.280097
1.9723936368085353,-0.2574481616481664,0.05926429594690161,6.517679
1.965832457586823,-0.2613302205152781,-0.0003181643315110158,6.563216
1.967170625654181,-0.26006883041536943,-0.029001245973856497,6.598853
1.9480949076545278,-0.25942552284714004,-0.030478471016037796,6.586974
1.9734930076201718,-0.24151883504861804,-0.07934253392864779,6.499861
1.9887466210019697,-0.2215619403009632,-0.08786543626234046,6.37711
1.97003372146727,-0.24091218688114435,0.00672082480632924,6.317714
1.9703764409427655,-0.17546039750614717,0.03940780687167483,6.288016
1.985595329352007,-0.13139710767004775,0.029893825568883547,6.289996
1.970662797058744,-0.12318371067291667,0.0087173891300069,6.297915
1.944539001662088,-0.1332895269696146,0.019933480652254584,6.422646
1.9657805455836384,-0.14140579155124666,0.03929048102451979,6.487981
1.955035203004398,-0.25428174298759865,0.038025927127103634,6.569155
1.899867903507806,-0.26295586012620886,0.057412830142061166,6.489961
1.8636990448415727,-0.27792648607771964,0.03569426130467382,6.515699
1.896000212605585,-0.27617957605914756,0.020674858141641304,6.482042
1.9361763741555797,-0.26928879181418897,0.03754449143326316,6.432546
1.9286532817307631,-0.2741053189703512,0.028440186298651315,6.658249
1.9406653575800936,-0.2382673801217987,-0.0712683686346354,6.65033
1.8971216064289556,-0.17975489401608713,-0.03276999026679963,6.658249
1.8316538682972925,-0.11658348618445569,-0.021568024065399607,6.658249
1.8743933066600658,-0.20859221257624494,-0.020476954660852614,6.563216
1.807219094732318,-0.16765892503999968,0.03425241864376924,6.499861
1.815534551747833,-0.14307953144150476,0.11071391257756434,6.491941
1.8546230860388708,-0.13964632657793496,0.135477760600049,6.198923
1.8645610477852848,-0.18897485541490666,0.09513122774024854,6.141507
1.889130621335093,-0.1629399490443365,0.04921672840845579,6.165265
1.8621958406475778,-0.18089501370835426,0.03565588690932185,6.278117
1.8627760859611209,-0.1805674301124538,0.04953418884783306,6.331573
1.920911669331424,-0.18529910322168797,0.056959794262459146,6.313754
1.9377781717900937,-0.20883527301773863,0.04847812342206361,6.392949
1.9741594643303688,-0.257727131852895,0.07614361444508325,6.588954
1.9730749341770195,-0.25712057805226596,0.06918418052388547,6.65033
1.995539270647563,-0.2511761217199293,-0.029267292421678658,6.739423
1.9328823601120078,-0.25434212163549696,-0.03878881310443223,6.676067
1.9151126137312602,-0.260238295469183,-0.0016129607058687698,6.581035
1.85934112388197,-0.26578241682230497,0.03954400462042389,6.563216
1.8554158765753337,-0.24831230465875365,0.035482805286199806,6.484022
1.8695071258723637,-0.2769437352900185,-0.0819971269328155,6.428586
1.8659121763121305,-0.2973617689241522,-0.11278669821441599,6.412747
1.897594366554928,-0.2759006058544189,-0.1278218628691011,6.385029
1.923810964077394,-0.2770532404409336,-0.11130863490074216,6.198923
1.8979378063833436,-0.3287838464882783,-0.0723591345788738,5.993018
1.880673010962838,-0.3372035566736684,-0.10250735259142166,5.935602
1.8395426365169247,-0.25360192469181075,-0.05107412189058077,5.921743
1.7941354776836174,-0.2276513049499712,0.055703900179847436,5.981139
1.8303495787355915,-0.18138020273449684,0.05662838817464986,5.991038
1.9038074778653482,-0.05814383931453715,0.04860115553263614,5.981139
1.9895076487268084,0.03179012339097709,0.0597011892592233,5.991038
1.939503096682434,0.04825334026031891,0.10694687335938625,6.024695
1.95890455281526,0.08582576208567483,0.14606189953576973,6.016776
1.956982840110944,0.11740544508004314,0.11630535584629911,5.983119
1.951183192638207,0.08381207237846644,0.10625480498836891,5.911844
1.9691976937926283,0.08097314294695435,0.1384026668189146,5.993018
2.0109275216684352,0.029327060054016307,0.11768247716188185,5.945501
1.929076851048691,-0.03925440072831399,0.11460270812756129,5.929663
1.9484600334072388,-0.07213232195703612,0.13589277253714224,5.909864
1.9292418145030843,-0.137875366419699,0.1066849192611063,5.929663
1.8901815745125792,-0.13724424936756185,0.06607780331161359,6.137547
1.8258659381314741,-0.08593794058661652,0.11295815135206805,6.078152
1.8981272093671555,-0.2241340941239479,0.12668600608842415,6.151418
1.9702052722843904,-0.24932031810924005,0.1156527708843571,6.290008
1.898116042629332,-0.2855218446837724,0.06628038758356711,6.53551
1.9056888546645863,-0.27944383306085696,0.0971714973194526,6.349403
1.9219446091466201,-0.233184496102109,0.05797643008173298,6.095982
1.9027801101051474,-0.20871409454268453,0.14363905995226636,6.008868
1.881332549895357,-0.24409098887160252,0.19557486140666677,6.103901
1.8300951318472138,-0.30658267277429085,0.14277378139445215,6.480074
1.8066429537408946,-0.3260787595279877,0.05503296350084354,6.448397
1.8807878360352048,-0.2697864520227009,0.1589216226560311,6.515712
1.906105887637549,-0.33671907357316855,0.1278799414807306,6.551349
1.8807788063496593,-0.40662361894189547,0.10742835135466396,6.579067
1.8719113032561587,-0.3028219786816655,0.09729946305008277,6.638463
1.8562405656967136,-0.3838393712857655,0.09788966673612934,6.598866
1.8366897036665963,-0.49686130383733595,0.07362453417618536,6.553329
1.8149923675929065,-0.4110995757736856,0.07406088845512067,6.563228
1.8807624779060101,-0.355935764862771,0.028207823287619224,6.606785
1.8968190678690133,-0.423947844357073,0.004851691943690513,6.53551
1.8884722594794638,-0.4190952717932105,-0.06368877227663336,6.456316
1.976932112041417,-0.31346229272684634,-0.04756697870258853,6.438497
1.9596005739130822,-0.26455814900875285,0.0005128981432035648,6.39494
1.9211181510071176,-0.2692529804979076,-0.07176757757434066,6.507792
1.8459875941799813,-0.2441150390112662,-0.06378301519442842,6.551349
1.8232624339526933,-0.22819780856096528,-0.09109996005665799,6.515712
1.8340091546859774,-0.14942498210384092,-0.032400795088400824,6.359303
1.8439237764860785,-0.2290715673095961,0.05697493370694343,6.226653
1.8833826878605326,-0.2801108598762291,0.07580678378902311,6.173196
1.9697375844614216,-0.1535502836317698,0.05127449686741715,6.216753
1.9859467624919087,-0.2215622209672401,0.02198074695853649,6.192995
2.0148263743248775,-0.16099961576487465,0.03163025982961154,6.151418
2.011310884016808,-0.2111290576003182,0.07709208069958609,6.026687
1.9615560750464283,-0.28328965127221273,0.05799739584406308,5.919775
1.9211233168561481,-0.25542237987181904,0.06686772644323649,5.98511
1.912674356957751,-0.2439333834413604,0.15775518944983927,5.998969
1.9182927080800505,-0.2576182382607778,0.16681081957358102,5.929674
1.8611256466506567,-0.23817058267892943,0.12475116294290703,5.998969
1.8326378463737634,-0.3162519134360182,0.13491668270110646,5.989069
1.7219806156178499,-0.32799513460037344,0.10931599298745938,6.12964
1.6930247887946583,-0.3450162983935382,0.1620504129501516,6.12964
1.6509056121048247,-0.3939081637430604,0.0995795518679505,6.105881
1.6331534231238287,-0.49436121666097216,0.1199216497409415,6.058364
1.6231103256434887,-0.6144315801653639,0.10778224536321014,6.666181
1.6156659179645656,-0.6173795016359462,0.06996265597811274,7.09185
1.5988189146768177,-0.6048225294178456,0.022990760746048305,7.194803
1.587684281599077,-0.5752565839226722,0.011813743728572794,7.070072
1.556031385023555,-0.6305420905005943,-0.0028578192352649717,6.967119
1.5333424759269831,-0.5951893406781845,0.03023151477825065,6.941381
1.5482682057051544,-0.5405231446180525,-0.07237363685593298,6.921582
1.589808363254368,-0.4487443910580746,-0.0010052945667677407,6.895844
1.5950176114505217,-0.349092203346648,0.028835224654369405,6.753294
1.5588193871338112,-0.33056658901208125,0.00018411154014614378,6.788932
1.5094050994235504,-0.38016180968521024,0.027639926865794057,6.794871
1.5802314212734903,-0.42758615396588867,0.04232128011869719,6.711718
1.6040813711240498,-0.4187420586616203,0.09640370896712316,6.482054
1.592423181932499,-0.256731323593084,0.13571614468267054,6.440477
1.6055580580200042,-0.23775684874060932,0.10040240647793933,6.428598
1.6048254289820152,-0.23775684874060932,0.12910099657808702,6.438497
1.5924999471423067,-0.2557971861965547,0.11987408413056533,6.375142
1.6308753045800366,-0.3043618866951766,0.10599996780666045,6.278129
1.5912794832888668,-0.3494197869425484,0.13865770543534084,6.216753
1.5315567510316936,-0.42205380438385914,0.10544502924707964,6.290008
1.461720198086066,-0.40466854626723564,0.09474995127118147,6.351383
1.4691228688545577,-0.3929850962720894,0.05532887898646637,6.236552
1.596119982458548,-0.4010414953176677,0.041736637921179466,6.078163
1.5823349047272959,-0.37591592656644224,-0.010108342630728025,6.070244
1.5980365816245328,-0.40099288192649574,0.08931762756327642,5.911855
1.6331060500574794,-0.4095217663702797,0.10704716768137423,6.086082
1.686162114128626,-0.46756134833278584,0.1004795938933746,6.371182
1.6928366607537686,-0.48717917732834815,0.10857199450039938,6.553329
1.6444109419361173,-0.490758127998589,0.08158922806483451,6.699839
1.6209342356707774,-0.42443201367389216,0.08990216799531728,6.725576
1.6071522972565497,-0.354551895912208,-0.0015527842276328932,6.806751
1.6026963226481084,-0.33834341037424165,-0.008598295728898073,6.81467
1.6025455503863717,-0.33867099397014205,-0.039299942680695095,6.784972
1.5724426092038521,-0.33882836287470797,-0.04997092770308513,6.751315
1.6180075346594285,-0.3102577296363414,-0.04880772813871402,6.727556
1.6395036934355718,-0.3155719129209068,-0.07796652110109964,6.67608
1.6736207568345376,-0.27149633820187014,-0.005797456009886931,6.6741
1.6496730436350517,-0.35326569952074877,0.0005229548365571351,6.709738
1.6257201134645516,-0.4028008724385007,-0.024844807987822286,6.711718
1.600096008812392,-0.3377368565736128,0.04381864273633712,6.719637
1.5913448579751701,-0.3328839065423712,-0.00888808044006608,6.745375
1.5622189570535736,-0.34336591982614145,-0.03933916350062567,6.737456
1.5753582766076548,-0.355364243274885,-0.0191987074101726,6.709738
1.5716911456996052,-0.3669990798788595,-0.0034483031435626546,6.628563
1.6310904008500329,-0.3281889806863717,0.013912084944072124,6.650342
1.620586500562498,-0.2995575500551069,-0.009131840657617442,6.66816
1.642652475559916,-0.24161528272742322,-0.025402804420243202,6.66816
1.6596090000480104,-0.20063337528564013,0.021571876709385204,6.670141
1.6825507102326014,-0.23565830498647317,0.01522578421731171,6.658261
1.6505348400614148,-0.2646417946126678,0.02332073297067605,6.68202
1.6382451081285383,-0.22727516634936018,-0.008681044690701079,6.687959
1.6660464577124179,-0.15764963776021979,0.000940941872235021,6.626584
1.7173163732955687,-0.12365625445758355,0.03294756867092681,6.39494
1.7114253794769754,-0.14127178153528464,0.05359246185738185,6.303867
1.7189051884418451,-0.1251969456547416,0.03298812857676528,6.206854
1.719701081122049,-0.10515477811515894,0.01419366864998358,6.288028
1.6966463457498167,-0.13119001537825026,0.0007318554854873968,6.579067
1.6311801984047347,-0.18668140988506532,-0.0019296429131421891,6.586987
1.6179885375959304,-0.17528954587010565,0.029421635605740133,6.527591
1.6641786027262635,-0.1583048049520206,0.0008932585262297343,6.53155
1.7094592718907453,-0.10062974257233903,-0.016765576309315793,6.280108
1.7463236681326137,-0.10570085890104475,-0.03463926511201543,6.232592
1.7841095857859144,-0.16771972651300648,-0.0049573582109832676,6.198935
1.7723203427483791,-0.09526745900844646,-0.004268066186881678,6.191015
1.7762550382619415,-0.019770137617804884,-0.04476792284082711,6.218733
1.7599789716689795,-0.0600967835009425,-0.045183424751152126,6.26625
1.7741365255095354,-0.0968081502056044,-0.013133964588210208,6.234572
1.7867062818033836,-0.09128817335899087,-0.005881321236568822,6.218733
1.82423606837506,-0.12140001090636021,-0.034630791359549384,6.097961
1.8578601221871462,-0.09989023444545508,-0.0030746251447855283,5.935613
1.8920922061547891,-0.07870761632108436,-0.031908280333232245,5.84256
1.930301282208206,-0.03210893050970953,-0.07252336944957667,5.886117
1.9850653187507468,-0.02250058160772539,-0.08894993661605992,5.917795
1.9279342964052135,-0.024635642603786034,-0.08248631996303443,5.929674
1.929492694789127,-0.03337065150213914,-0.06462203127854704,5.939573
1.885515650750237,-0.024659598376604808,-0.06475447226775752,5.973231
1.8419135434858336,-0.02094700456330656,-0.052004029007567315,6.226653
1.8262535368316757,-0.004605388994127435,-0.07418931922715408,6.616684
1.8928137622020724,-0.053012153169985865,-0.0021823147013461663,6.349403
1.8740506197722127,-0.11623175564778943,-0.0016710551584570993,6.070244
1.9107678931191423,-0.07309074358464795,-0.018558247257297093,6.072224
1.8827813547222307,-0.1164139243295399,-0.01234094114905341,5.955412
